spkr110_6_0 HH X - 0.83 0.93
spkr110_6_1 UW UW + 0.93 0.97
spkr110_6_2 IH IY - 0.97 1.03
spkr110_6_3 Z Sh - 1.03 1.06
spkr110_6_4 R DX - 1.06 1.11
spkr110_6_5 AO O - 1.11 1.19
spkr110_6_6 B BH - 1.19 1.22
spkr110_6_7 IH IY - 1.22 1.32
spkr110_6_8 N N + 1.32 1.35
spkr110_6_9 HH X - 1.35 1.48
spkr110_6_10 UH UH + 1.48 1.65
spkr110_6_11 D DH - 1.65 1.7
